z    t    r    zmid    tmid    rmid    ly    errly
4    5    1    -13.635000000000002    2.3038346126325147    4.574999999999999    3.1799683838258246    0.07996056144877987
4    6    1    -13.635000000000002    2.722713633111154    4.574999999999999    3.243063881248816    0.14541554441386337
4    7    1    -13.635000000000002    3.141592653589793    4.574999999999999    3.280209203154607    0.08636038515388211
4    8    1    -13.635000000000002    3.560471674068432    4.574999999999999    3.3129588333276607    0.08562213746787083
4    9    1    -13.635000000000002    3.979350694547071    4.574999999999999    2.9821774974111595    0.13353398634623342
4    10    1    -13.635000000000002    4.39822971502571    4.574999999999999    3.123472657708498    0.09726149649377364
4    11    1    -13.635000000000002    4.817108735504349    4.574999999999999    3.3184586829132448    0.08217671765620845
4    12    1    -13.635000000000002    5.235987755982988    4.574999999999999    3.132977991105296    0.0764203410480234
4    13    1    -13.635000000000002    5.654866776461628    4.574999999999999    3.2759614814442855    0.10618908466127318
4    14    1    -13.635000000000002    6.073745796940266    4.574999999999999    3.1915997808260097    0.14979195271926662
4    0    2    -13.635000000000002    0.15707963267948966    7.625    3.1226644819123237    0.07057786701638755
4    1    2    -13.635000000000002    0.47123889803846897    7.625    3.061515385502768    0.07545368630229976
4    2    2    -13.635000000000002    0.7853981633974483    7.625    3.2271868140235163    0.08407037554397542
4    3    2    -13.635000000000002    1.0995574287564276    7.625    3.0561869610516834    0.08812553097595967
4    4    2    -13.635000000000002    1.413716694115407    7.625    3.3788658012128683    0.10027261482143572
4    5    2    -13.635000000000002    1.7278759594743862    7.625    3.019315549439959    0.07314122947434278
4    6    2    -13.635000000000002    2.0420352248333655    7.625    3.1706357254352255    0.06424124577310383
4    7    2    -13.635000000000002    2.356194490192345    7.625    3.175679028452511    0.09569148782108773
4    8    2    -13.635000000000002    2.670353755551324    7.625    3.1276559795210663    0.07527839457417485
4    9    2    -13.635000000000002    2.9845130209103035    7.625    3.29587196525561    0.07396067421323686
4    10    2    -13.635000000000002    3.2986722862692828    7.625    3.235296353470417    0.07661984219273454
4    11    2    -13.635000000000002    3.612831551628262    7.625    3.242243173048429    0.11895260307112354
4    12    2    -13.635000000000002    3.9269908169872414    7.625    3.1065083284214654    0.08065578914134171
4    13    2    -13.635000000000002    4.241150082346221    7.625    3.2864537536861773    0.05701991632161155
4    14    2    -13.635000000000002    4.5553093477052    7.625    3.286662413593745    0.08472180493440937
4    15    2    -13.635000000000002    4.869468613064179    7.625    3.213222524536921    0.08803756261775503
4    16    2    -13.635000000000002    5.183627878423159    7.625    2.9734996363822903    0.07425007782511864
4    17    2    -13.635000000000002    5.497787143782138    7.625    3.143284611854344    0.055385623909886945
4    18    2    -13.635000000000002    5.811946409141117    7.625    3.1586361177194804    0.07056386583004111
4    19    2    -13.635000000000002    6.126105674500097    7.625    3.3703146151368966    0.08874899728505027
