z    t    r    zmid    tmid    rmid    ly    errly
8    21    4    -25.755000000000003    2.251474735072685    13.725    3.3163214410691935    0.038083758739281555
8    22    4    -25.755000000000003    2.356194490192345    13.725    3.177454000693655    0.04138379937029271
8    23    4    -25.755000000000003    2.4609142453120043    13.725    3.29864896791346    0.03224637023583121
8    24    4    -25.755000000000003    2.5656340004316642    13.725    3.3503671605783287    0.03077447790067702
8    25    4    -25.755000000000003    2.670353755551324    13.725    3.365898978546828    0.031561093356156686
8    26    4    -25.755000000000003    2.7750735106709836    13.725    3.28989889628548    0.038221508197482434
8    27    4    -25.755000000000003    2.8797932657906435    13.725    3.363464347921475    0.036108391693861513
8    28    4    -25.755000000000003    2.9845130209103035    13.725    3.4506565614343505    0.03998774213550177
8    29    4    -25.755000000000003    3.089232776029963    13.725    3.3768309650241934    0.043537479332223634
8    30    4    -25.755000000000003    3.193952531149623    13.725    3.1870739292638395    0.039642944134234935
8    31    4    -25.755000000000003    3.2986722862692828    13.725    3.1294237835133303    0.03131040421545426
8    32    4    -25.755000000000003    3.4033920413889422    13.725    3.143812899420857    0.03817953627560543
8    33    4    -25.755000000000003    3.508111796508602    13.725    3.145982581969299    0.03381480141895054
8    34    4    -25.755000000000003    3.612831551628262    13.725    3.0764559242985374    0.04109344162209129
8    35    4    -25.755000000000003    3.7175513067479216    13.725    3.0792885505306944    0.03338311534057483
8    36    4    -25.755000000000003    3.8222710618675815    13.725    2.9524020212126936    0.039163621153450075
8    37    4    -25.755000000000003    3.9269908169872414    13.725    2.9054584427276366    0.03591434096123613
8    38    4    -25.755000000000003    4.031710572106901    13.725    2.935655508342722    0.041890426529301014
8    39    4    -25.755000000000003    4.136430327226561    13.725    2.9920934002530464    0.03230291039197028
8    40    4    -25.755000000000003    4.24115008234622    13.725    2.941217101270204    0.034060969417331374
8    41    4    -25.755000000000003    4.34586983746588    13.725    2.941288815719489    0.04024023169968636
8    42    4    -25.755000000000003    4.4505895925855405    13.725    2.9506973085815265    0.041583916769736815
8    43    4    -25.755000000000003    4.555309347705199    13.725    2.931166309770582    0.03660333711915599
8    44    4    -25.755000000000003    4.6600291028248595    13.725    2.8205195297235828    0.040470492280477784
8    45    4    -25.755000000000003    4.76474885794452    13.725    2.878385226916431    0.03647034569329149
8    46    4    -25.755000000000003    4.869468613064178    13.725    2.861608309760712    0.030364689930576838
8    47    4    -25.755000000000003    4.974188368183839    13.725    2.8785478358235412    0.03880642072131975
8    48    4    -25.755000000000003    5.078908123303499    13.725    2.7930761924623626    0.03406133514459048
8    49    4    -25.755000000000003    5.183627878423158    13.725    2.814442345099956    0.030597419906559047
8    50    4    -25.755000000000003    5.288347633542818    13.725    2.8441387159494    0.041632051469615225
8    51    4    -25.755000000000003    5.3930673886624785    13.725    2.6979215764842586    0.03044582549078678
8    52    4    -25.755000000000003    5.497787143782137    13.725    2.694725831903773    0.04134801606960851
8    53    4    -25.755000000000003    5.602506898901797    13.725    2.7546973593308257    0.03283784296105531
8    54    4    -25.755000000000003    5.707226654021458    13.725    2.7004257704908565    0.03338658230180096
8    55    4    -25.755000000000003    5.811946409141116    13.725    2.664568223242068    0.04186940923986552
8    56    4    -25.755000000000003    5.916666164260777    13.725    2.7332212464654067    0.040281002379843785
8    57    4    -25.755000000000003    6.021385919380437    13.725    2.777138376114486    0.04551837375560709
8    58    4    -25.755000000000003    6.126105674500096    13.725    2.7519824371002723    0.029005298600501467
8    59    4    -25.755000000000003    6.230825429619756    13.725    2.7936295426209545    0.02653571727948754
9    0    0    -28.785000000000004    0.3141592653589793    1.525    4.882330161976793    0.0603932887979695
9    1    0    -28.785000000000004    0.9424777960769379    1.525    4.924453301318665    0.05875574815236182
9    2    0    -28.785000000000004    1.5707963267948966    1.525    5.050275425072554    0.06986520136486524
9    3    0    -28.785000000000004    2.199114857512855    1.525    4.983461745377156    0.0659174271530365
9    4    0    -28.785000000000004    2.827433388230814    1.525    4.947369930431087    0.06544931230614101
9    5    0    -28.785000000000004    3.4557519189487724    1.525    4.914730650343445    0.08628439170562396
9    6    0    -28.785000000000004    4.084070449666731    1.525    4.909420153198028    0.06397164216840295
9    7    0    -28.785000000000004    4.71238898038469    1.525    4.846159974947656    0.0531932999470324
9    8    0    -28.785000000000004    5.340707511102648    1.525    4.7890560578643555    0.059607150003735614
9    9    0    -28.785000000000004    5.969026041820607    1.525    4.8326709595294925    0.06476756558504161
